date,CW,EW,EBC,CW-EW,CW-EBC,MKT_RF,SMB,HML,RMW,CMA,RF,MOM
2019-07-31,-0.010643680696750384,-0.009469035643564355,-0.009258243204880242,-0.0011746450531860287,-0.0013854374918701416,-0.011,0.0025,0.0062,0.0018,0.005,0.0001,0.0011
2019-08-01,-0.008445090734498627,-0.012941293069306931,-0.010666311931584248,0.004496202334808304,0.002221221197085621,-0.0104,-0.0076,-0.019,-0.0054,-0.0023,0.0001,0.0247
2019-08-02,-0.007066146404423924,-0.00773449900990099,-0.005531757091940701,0.0006683526054770666,-0.001534389312483223,-0.0087,-0.0025,0.0007,0.0015,0.0023,0.0001,0.0031
2019-08-05,-0.02963822441039658,-0.028582168316831684,-0.026101091280939938,-0.001056056093564895,-0.003537133129456641,-0.0306999999999999,0.0006,0.0001,-0.0005,0.0031,0.0001,0.0040999999999999
2019-08-06,0.01322149948432772,0.010907005940594058,0.010872684306673415,0.0023144935437336613,0.002348815177654305,0.0129,-0.0054,-0.0059,-0.0027,-0.002,0.0001,0.0107
2019-08-07,0.0010987020103738424,0.0014225683168316834,0.0027335719446708916,-0.000323866306457841,-0.0016348699342970492,0.0007,-0.0011,-0.009,0.0019,-0.0017,0.0001,0.0037
2019-08-08,0.01908643109572182,0.018216839603960398,0.01675661303299386,0.0008695914917614227,0.002329818062727959,0.0197,-0.0004,-0.0025,0.0028,-0.0031,0.0001,0.0018
2019-08-09,-0.0063735741319993116,-0.009071823762376238,-0.007375943129453099,0.0026982496303769267,0.0010023689974537871,-0.0078,-0.005,-0.0022,-0.0048,-0.0001,0.0001,0.0103
2019-08-12,-0.01185369008688246,-0.013427023762376238,-0.012113810300919202,0.0015733336754937786,0.0002601202140367423,-0.0131,0.0021,-0.0026,0.0013,0.0026,0.0001,0.0056
2019-08-13,0.015083472078065686,0.012651138613861386,0.009892680712410534,0.0024323334642043,0.005190791365655152,0.0147,-0.0034999999999999,-0.0053,0.0034,0.0,0.0001,0.0005
2019-08-14,-0.028841410402055085,-0.030972968316831682,-0.028660291180090593,0.0021315579147765974,-0.00018111922196449234,-0.0295,0.0003,-0.0051,-0.0036,0.0002,0.0001,0.013
2019-08-15,0.003296859363258803,3.5712871287128735e-05,0.002070586867559429,0.0032611464919716743,0.001226272495699374,0.0017,-0.0069999999999999,-0.0052,-0.0007,-0.0048,0.0001,0.012
2019-08-16,0.014608793678585731,0.015859669306930693,0.014573394021383641,-0.0012508756283449614,3.539965720208982e-05,0.0155,0.0064,0.006,0.0013,-0.0006,0.0001,-0.0108
2019-08-19,0.01221578548644603,0.012304336633663367,0.011270225540013463,-8.855114721733649e-05,0.0009455599464325681,0.0113999999999999,0.0004,0.0021,0.0034999999999999,0.0003,0.0001,-0.0116999999999999
2019-08-20,-0.007800137358131968,-0.008737669306930693,-0.0088556126230314,0.0009375319487987246,0.0010554752648994315,-0.0075,0.0018,-0.0049,0.0012,-0.0021,0.0001,0.0043
2019-08-21,0.00840133473410656,0.00821110891089109,0.0075857570364587,0.0001902258232154702,0.0008155776976478601,0.0085,-0.0003,-0.003,-0.0003,-0.0001,0.0001,-0.0008
2019-08-22,-0.00041002123832425025,0.0005932277227722771,0.0012149827188153814,-0.0010032489610965274,-0.0016250039571396317,-0.001,-0.0034999999999999,0.0049,0.0021,0.0029,0.0001,-0.0004
2019-08-23,-0.02578563429293295,-0.027205574257425744,-0.024922079459611904,0.0014199399644927932,-0.0008635548333210466,-0.0266,-0.0060999999999999,-0.0018,-0.0060999999999999,-0.0026,0.0001,0.0095
2019-08-26,0.011177056537728929,0.00866760198019802,0.00912717375052112,0.002509454557530908,0.0020498827872078088,0.0108,-0.0004,-0.0018,0.0019,-0.0011,0.0001,0.0039
2019-08-27,-0.0029956469268362304,-0.005469857425742574,-0.005367657522886016,0.0024742104989063434,0.002372010596049786,-0.0046,-0.01,-0.0066,0.0027,0.0009,0.0001,0.0093
2019-08-28,0.006609774255206947,0.00881877821782178,0.008174334730544448,-0.0022090039626148335,-0.0015645604753375007,0.0068,0.0063,0.0060999999999999,0.0034999999999999,0.0018,0.0001,-0.0088
2019-08-29,0.012938187814359205,0.013794651485148515,0.012016870953540724,-0.0008564636707893095,0.0009213168608184809,0.0135,0.0040999999999999,0.0033,0.0015,-0.0012,0.0001,-0.0093999999999999
2019-08-30,0.000892012438675895,0.0017514574257425745,0.001508474284142358,-0.0008594449870666796,-0.000616461845466463,0.0003,-0.0024,0.0023,0.001,0.001,0.0001,-0.0025
2019-09-03,-0.00652591645482708,-0.007319908910891088,-0.004120405682010919,0.000793992456064008,-0.0024055107728161614,-0.0086,-0.0093999999999999,0.0012,-0.0019,0.0046,0.0001,0.0055
2019-09-04,0.011027156323407807,0.011682455445544556,0.010390703200473615,-0.0006552991221367484,0.0006364531229341927,0.0108,-0.0014,0.0043,0.0025,-0.0006,0.0001,-0.0092
2019-09-05,0.013441075746517551,0.015426784158415844,0.011468071716996993,-0.0019857084118982925,0.0019730040295205583,0.0141999999999999,0.0054,0.0069999999999999,0.004,0.0,0.0001,-0.0196
2019-09-06,0.0009564221584539895,0.0024423722772277225,0.003005383543561782,-0.001485950118773733,-0.002048961385107792,-0.0002,-0.0036,0.0005,0.0015,0.0042,0.0001,-0.004
2019-09-09,0.0004922115190359154,0.006539346534653465,0.004593421143629311,-0.00604713501561755,-0.004101209624593396,0.0007,0.0138,0.0305,0.0086,0.0038,0.0001,-0.0381
2019-09-10,0.0006300195702595002,0.006129172277227724,0.0039339098436067775,-0.005499152706968224,-0.0033038902733472774,0.0016,0.0143,0.0111,-0.0003,0.0052,0.0001,-0.0315
2019-09-11,0.007402967817740475,0.007813972277227722,0.007078820130480796,-0.00041100445948724727,0.0003241476872596792,0.0087,0.0137,-0.0004,-0.0023,0.0029,0.0001,-0.0044
2019-09-12,0.0031563629453333743,0.0006055504950495049,0.0010767162635591469,0.0025508124502838696,0.0020796466817742274,0.0022,-0.0039,-0.0012,-0.0022,-0.0012,0.0001,0.01
2019-09-13,-0.0003436058194481044,0.0009592237623762378,-0.0004592724224295214,-0.0013028295818243423,0.00011566660298141702,-0.0002,0.0019,0.0074,-0.0003,-0.0008,0.0001,-0.0068
2019-09-16,-0.0029668100288576587,0.000986061386138614,0.000377799822091325,-0.003952871414996273,-0.0033446098509489837,-0.0023,0.0089,0.0053,-0.0033,-0.0003,0.0001,-0.0187
2019-09-17,0.0027648577499121713,-0.00037751881188118806,0.0015639999745541322,0.0031423765617933593,0.0012008577753580391,0.0017,-0.008,-0.0118999999999999,-0.0018,-0.0033,0.0001,0.0237
2019-09-18,0.0004232867577027828,-0.001370849206349206,-0.0009410627596310218,0.001794135964051989,0.0013643495173338046,-0.0004,-0.0077,0.0006,-0.0013,0.0009,0.0001,0.0098999999999999
2019-09-19,0.00022432799361053117,-0.0026823988095238094,-0.0020209193090245598,0.0029067268031343404,0.002245247302635091,-0.0005,-0.0049,-0.0046,0.0005,-0.0011,0.0001,0.0055
2019-09-20,-0.0047671493148222135,-0.0038764186507936503,-0.0031709505162652585,-0.0008907306640285632,-0.001596198798556955,-0.0048,0.0029,0.0015,-0.0059,0.0002,0.0001,0.0004
2019-09-23,-1.6154660117300226e-07,0.0005747683168316832,0.0006830631900168233,-0.0005749298634328562,-0.0006832247366179963,-0.0002,-0.0012,0.005,0.0027,0.0034,0.0001,-0.0017
2019-09-24,-0.008227347263500653,-0.008101360396039602,-0.00602491041157367,-0.00012598686746105071,-0.0022024368519269833,-0.01,-0.0074,0.0001,0.0018,0.0053,0.0001,0.0113999999999999
2019-09-25,0.006336612312553697,0.0057336316831683165,0.0045143577020367864,0.0006029806293853801,0.0018222546105169102,0.0069,0.0040999999999999,0.0052,0.0040999999999999,0.0003,0.0001,-0.0064
2019-09-26,-0.0023358887279797905,-0.002481970297029703,-0.0009236576565649796,0.0001460815690499124,-0.001412231071414811,-0.004,-0.0098,0.0013,0.0036,0.0037,0.0001,0.0081
2019-09-27,-0.004991748416052993,-0.0035208217821782175,-0.002875331182121617,-0.0014709266338747756,-0.0021164172339313762,-0.0062,-0.0016,0.0088,0.0024,0.0059,0.0001,-0.0069999999999999
2019-09-30,0.005208368756515805,0.0047996772277227725,0.004518520117831474,0.0004086915287930329,0.0006898486386843318,0.005,-0.0027,-0.0048,0.0060999999999999,0.0001,0.0001,0.002
2019-10-01,-0.012052563702550045,-0.015605627722772276,-0.013777637771520893,0.0035530640202222318,0.0017250740689708482,-0.0131,-0.0066,-0.0059,0.001,-0.0017,0.0001,0.0113999999999999
2019-10-02,-0.01784303263483667,-0.01888331287128713,-0.017785154976311543,0.0010402802364504575,-5.7877658525128106e-05,-0.0173,0.0077,-0.0036,-0.0046,-0.0026,0.0001,0.008
2019-10-03,0.008204075188423757,0.007031384158415842,0.006437721101955415,0.0011726910300079154,0.0017663540864683424,0.008,-0.0039,-0.0089,-0.0019,-0.0023,0.0001,-0.0023
2019-10-04,0.014300098534218942,0.011360552475247525,0.011862692867407272,0.0029395460589714175,0.0024374056668116702,0.0139,-0.0051,-0.0007,-0.0003,0.0004,0.0001,0.0092
2019-10-07,-0.004428927559225556,-0.005025534653465347,-0.004761018515041728,0.0005966070942397912,0.00033209095581617203,-0.0040999999999999,0.0013,-0.0003,-0.0006,-0.0032,0.0001,-0.0013
2019-10-08,-0.015255751833168654,-0.017658631683168315,-0.015947251804539604,0.002402879849999661,0.0006914999713709506,-0.0161,-0.0015,-0.0013,0.0044,0.0006,0.0001,0.0066
2019-10-09,0.00946972093034754,0.008629326732673267,0.007817975918723033,0.0008403941976742723,0.0016517450116245065,0.0092,-0.0058,-0.0009,0.0012,-0.0012,0.0001,0.004
2019-10-10,0.0065359505735601425,0.0074949366336633655,0.00651745284776537,-0.000958986060103223,1.8497725794772504e-05,0.006,-0.0025,0.0025,0.0012,-0.0008,0.0001,-0.0038
2019-10-11,0.011272449646561506,0.014840077227722773,0.011370468829976058,-0.003567627581161267,-9.801918341455218e-05,0.0123,0.006,0.0018,0.0046999999999999,0.0022,0.0001,-0.0116
2019-10-14,-0.001378919072729883,-0.0023312435643564355,-0.0024469134345987686,0.0009523244916265525,0.0010679943618688856,-0.0018,-0.0034999999999999,-0.0003,-0.0017,-0.0009,0.0001,0.0016
2019-10-15,0.010086539713272134,0.008767015841584158,0.0069734577312019035,0.0013195238716879765,0.003113081982070231,0.0103,0.0025,-0.0025,-0.0023,-0.0073,0.0001,-0.0027
2019-10-16,-0.001756828454354634,-0.0018303623762376238,-0.000994291556032546,7.353392188298984e-05,-0.000762536898322088,-0.0024,0.0048,0.0022,0.0038,0.0026,0.0001,-0.0015
2019-10-17,0.002986929160337178,0.003500813861386138,0.003430438523333402,-0.0005138847010489598,-0.0004435093629962237,0.0037,0.0079,-0.0029,0.0011,-0.001,0.0001,-0.0014
2019-10-18,-0.0037000167372049247,-0.0011507960396039607,2.611445909196872e-05,-0.002549220697600964,-0.0037261311962968934,-0.0049,-0.0013,0.0087,-0.0008,0.0039,0.0001,0.0046
2019-10-21,0.007073398786005666,0.007599685148514852,0.006628997524619338,-0.0005262863625091858,0.00044440126138632803,0.0070999999999999,0.003,0.0034,0.0,0.0001,0.0001,-0.0046
2019-10-22,-0.003108180131040739,0.0007126871287128715,3.6701641813241726e-05,-0.0038208672597536105,-0.0031448817728539804,-0.0034,0.0051,0.0084,0.0042,0.0034,0.0001,-0.0206
2019-10-23,0.0030255684062823014,0.0030985425742574256,0.002929928707774394,-7.297416797512422e-05,9.563969850790756e-05,0.0025,-0.001,0.0027,-0.0001,0.0009,0.0001,-0.0062
2019-10-24,0.002354315208336271,0.0004495445544554455,0.0002488915220185706,0.0019047706538808254,0.0021054236863177005,0.0025,-0.005,-0.0089,-0.0005,-0.0060999999999999,0.0001,0.0105
2019-10-25,0.004216685713962177,0.0032698178217821787,0.0009993369174030175,0.0009468678921799984,0.00321734879655916,0.005,0.004,0.0007,0.0034,0.0,0.0001,-0.0081
2019-10-28,0.005814851780307863,0.0031076554455445543,0.0012901798900522145,0.0027071963347633085,0.004524671890255648,0.0062,0.0028,-0.0025,0.0001,0.0001,0.0001,-0.0017
2019-10-29,-0.000768634820972102,0.002255491089108911,0.0026507342669706935,-0.003024125910081013,-0.0034193690879427956,-0.0013,0.0039,0.005,-0.0006,0.001,0.0001,-0.0008
2019-10-30,0.0035951667306633643,-8.885544554455447e-05,0.0015529462844917756,0.003684022176207919,0.002042220446171589,0.0028,-0.0064,-0.0115,-0.0048,0.0005,0.0001,0.0095
2019-10-31,-0.0027163382928651193,-0.005330815841584159,-0.004625722259209809,0.00261447754871904,0.0019093839663446893,-0.0038,-0.0034,-0.0043,-0.0027,0.0012,0.0001,0.0052
2019-11-01,0.009933076371158154,0.012707457425742575,0.009695984293974669,-0.0027743810545844214,0.0002370920771834848,0.0107,0.0065,0.0081999999999999,-0.0018,0.0007,0.0001,-0.0185
2019-11-04,0.003998482486259859,0.005597079207920792,0.002413867470530787,-0.0015985967216609331,0.0015846150157290718,0.0039,0.0032,0.0135,0.006,0.0011,0.0001,-0.0259
2019-11-05,-0.0009639625969927799,-0.00011137821782178218,-0.0011108486756858911,-0.0008525843791709977,0.0001468860786931112,-0.0003,0.0038,0.0046,-0.0002,0.0001,0.0001,-0.0076
2019-11-06,0.0009671399227834455,-0.0006102891089108911,0.0011057093667475046,0.0015774290316943366,-0.00013856944396405915,-0.0005,-0.008,0.0024,-0.0017,0.0032,0.0001,0.01
2019-11-07,0.003456113037757163,0.0024118811881188125,0.0004346115001612383,0.0010442318496383506,0.0030215015375959246,0.0038,-0.0001,0.005,0.0009,-0.002,0.0001,-0.0116
2019-11-08,0.0027998225217855375,0.0020497782178217827,0.001456918970433985,0.0007500443039637548,0.0013429035513515524,0.0031,-0.0001,-0.0037,-0.0013,0.0006,0.0001,-0.0016
2019-11-11,-0.001934901342503599,-0.0023678831683168313,-0.0024219950978473775,0.0004329818258132323,0.0004870937553437785,-0.0019,-0.0007,-0.0019,-0.0007,-0.0004,0.0001,0.0079
2019-11-12,0.0016461726138647945,0.0004057366336633664,0.00028560567003944805,0.001240435980201428,0.0013605669438253466,0.0016,-0.0018,-0.0014,-0.0017,-0.002,0.0001,0.005
2019-11-13,0.000938994528023946,-0.0010294019801980199,0.0011077912881109625,0.001968396508221966,-0.00016879676008701647,0.0001,-0.0040999999999999,-0.0081999999999999,-0.0028,-0.0003,0.0001,0.0107
2019-11-14,0.0011481754886727607,0.0022686059405940596,0.0022269956257460477,-0.001120430451921299,-0.001078820137073287,0.0007,-0.0015,-0.0025,0.0013,-0.0033,0.0001,0.0051
2019-11-15,0.007819375283347588,0.007474051485148514,0.006617216455143672,0.00034532379819907436,0.001202158828203916,0.0074,-0.0029,-0.0033,-0.0002,0.0005,0.0001,-0.0052
2019-11-18,0.0006972699375385449,-0.001017730693069307,-0.0001536853907706544,0.001715000630607852,0.0008509553283091993,0.0003,-0.0038,-0.0051,-0.0004,-0.0022,0.0001,0.0092
2019-11-19,-0.00035351961811978154,-0.0008972099009900989,-0.0006776911643900535,0.0005436902828703173,0.0003241715462702719,0.0002,0.0034,-0.0093999999999999,-0.0087,-0.0018,0.0001,0.005
2019-11-20,-0.00345401720121198,-0.003732091089108911,-0.002571147845207347,0.0002780738878969311,-0.000882869356004633,-0.0033,-0.0013,-0.0044,-0.0056,-0.0032,0.0001,0.0
2019-11-21,-0.0014485465983774797,-0.002446437623762376,-0.0033841686302358,0.0009978910253848963,0.0019356220318583204,-0.0015,-0.003,0.001,0.0008,-0.0014,0.0001,-0.0093999999999999
2019-11-22,0.0022695764818080116,0.0037296653465346535,0.0029747475830039964,-0.0014600888647266419,-0.0007051711011959848,0.0024,0.0016,0.0021,0.0017,0.0004,0.0001,-0.0098
2019-11-25,0.007762944451426784,0.008627548514851485,0.0066004234821202745,-0.000864604063424701,0.0011625209693065094,0.0092,0.0127,-0.0038,0.001,0.0004,0.0001,-0.0034999999999999
2019-11-26,0.0024043223167057393,0.0018692970297029704,0.0030027748378744926,0.0005350252870027689,-0.0005984525211687533,0.0019,-0.0009,-0.0089,0.002,-0.0016,0.0001,0.0093
2019-11-27,0.004333099687763868,0.004279112871287129,0.0036376003373660595,5.398681647673931e-05,0.0006954993503978089,0.0044,0.0022,-0.0002,0.0003,0.0,0.0001,-0.002
2019-11-29,-0.0037830166495960247,-0.004846667326732674,-0.004317754854402222,0.001063650677136649,0.0005347382048061971,-0.0042,-0.0011,-0.0031,-0.0046999999999999,0.0001,0.0001,0.0
2019-12-02,-0.00850767811189021,-0.008306247524752475,-0.007867017686530002,-0.00020143058713773497,-0.0006406604253602084,-0.0087,-0.0013,0.0048,0.001,0.0018,0.0001,-0.0043
2019-12-03,-0.006466011991713157,-0.008241681188118813,-0.005739977068028397,0.0017756691964056562,-0.0007260349236847593,-0.0066,0.0042,-0.0083,-0.005,-0.0053,0.0001,0.0053
2019-12-04,0.006428723262494733,0.007800154455445545,0.007109127532817493,-0.0013714311929508118,-0.0006804042703227597,0.006,0.0023,0.0025,0.0016,0.0006,0.0001,-0.003
2019-12-05,0.0018022080772947704,0.0017029346534653464,0.0015748054247444905,9.927342382942401e-05,0.0002274026525502799,0.0013,-0.0014,0.0046,0.0027,0.0034,0.0001,0.0056999999999999
2019-12-06,0.009192324089114,0.009212950495049504,0.007382505200957816,-2.062640593550498e-05,0.0018098188881561835,0.0091,0.0038,0.0036,0.0033,0.0026,0.0001,-0.0075
2019-12-09,-0.002987247662482736,-0.0024538277227722774,-0.0020854199787131034,-0.0005334199397104586,-0.0009018276837696325,-0.0033,0.0031,0.0012,-0.0013,-0.0026,0.0001,-0.0036
2019-12-10,-0.0010610329930821677,-0.0012404336633663367,-0.0016372035074123082,0.000179400670284169,0.0005761705143301405,-0.0008,0.0029,-0.0009,-0.0019,0.0007,0.0001,-0.0007
2019-12-11,0.0030085326962539594,0.0026030455445544554,0.0012666171637846031,0.00040548715169950404,0.0017419155324693563,0.0028,-0.0009,0.0013,0.0034,0.0013,0.0001,0.0046
2019-12-12,0.008816036265030313,0.010665211881188118,0.00665908329594278,-0.0018491756161578051,0.0021569529690875326,0.009,0.0014,0.0113,0.0013,0.0021,0.0001,-0.009
2019-12-13,0.00033896737029674316,-0.002658681188118812,-0.001371755246091556,0.0029976485584155554,0.0017107226163882994,-0.0003,-0.0045,-0.0054,-0.0028,-0.0022,0.0001,0.0076
2019-12-16,0.00714014922165098,0.006492829702970297,0.0063328720920533405,0.000647319518680683,0.0008072771295976394,0.0074,-0.0004,-0.0005,-0.004,0.0014,0.0001,-0.0034
2019-12-17,0.00047145804540311704,0.00040711287128712866,-0.0003322216293989065,6.434517411598839e-05,0.0008036796748020236,0.001,0.0048,0.0066,0.0011,-0.0004,0.0001,-0.001
2019-12-18,-0.00024795920269836077,0.0014605762376237621,0.0016879957695651593,-0.001708535440322123,-0.00193595497226352,-0.0005,0.0029,0.0009,0.0028,-0.0003,0.0001,-0.003
2019-12-19,0.004615502459369704,0.0034531960396039603,0.0035308583735575933,0.001162306419765744,0.001084644085812111,0.0043,-0.0015,-0.0042,-0.0025,-0.0002,0.0001,-0.0023
2019-12-20,0.004977544654846498,0.005749760396039604,0.005899351876832356,-0.0007722157411931066,-0.0009218072219858578,0.0048,-0.0028,-0.0031,-0.0001,-0.0004,0.0001,0.0022
2019-12-23,0.000980429441522738,0.0003875207920792079,-0.0014750395950902592,0.00059290864944353,0.0024554690366129974,0.001,0.0017,-0.0034,-0.0011,0.0028,0.0001,-0.0069999999999999
2019-12-24,-0.0001138797534363837,0.0002432831683168317,0.0005834125198485715,-0.0003571629217532154,-0.0006972922732849552,0.0001,0.0037,-0.0001,-0.0028,0.0005,0.0001,0.0016
2019-12-26,0.005475891170953744,0.002328287128712871,0.002016889365397292,0.003147604042240873,0.0034590018055564524,0.0049,-0.0056999999999999,0.0,0.0025,-0.0018,0.0001,0.003
2019-12-27,4.8024526690197504e-05,-0.0008300297029702971,-2.862123125638524e-05,0.0008780542296604947,7.664575794658274e-05,-0.0009,-0.0055,-0.0007,0.0025,0.0015,0.0001,0.0036
2019-12-30,-0.005594082433219187,-0.004007980198019802,-0.0037025080616228823,-0.001586102235199385,-0.001891574371596305,-0.0056999999999999,0.0029,0.0056,0.0012,0.0042,0.0001,0.0004
2019-12-31,0.0029678586172839764,0.004000067326732673,0.004101931188367372,-0.001032208709448697,-0.0011340725710833953,0.0028,0.0002,0.0011,-0.0012,0.0021,0.0001,-0.0046999999999999
2020-01-02,0.008760946967826233,0.0027388653465346535,0.00017453946101441352,0.006022081621291579,0.008586407506811819,0.0086,-0.0097,-0.0034,0.0023,-0.0022,0.0001,0.0081999999999999
2020-01-03,-0.006842936780648951,-0.005535932673267327,-0.0034458824750727784,-0.001307004107381624,-0.0033970543055761725,-0.0067,0.0029,0.0001,-0.0014,-0.0017,0.0001,0.0001
2020-01-06,0.003661814110967468,0.0012873504950495051,0.001457788089007072,0.0023744636159179627,0.002204026021960396,0.0036,-0.0022,-0.0055,-0.0016,-0.0031,0.0001,-0.0067
